Aluminium, 0
Antimatter, 1
AquaSphere, 0
Calium, 0
Carbon, 120
Carite Sheet, 7
Chrysonite, 36
Copper, 30
Dimensional Matrix, 0
Dynamic Resonator, 0
Electron Vapor, 0
Emeril, 0
Gold, 0
Gravitino Ball, 0
Heridium, 697
Iridium, 0
Iron, 0
Microdensity Fabric, 4
Murrine, 0
Neutrino Module, 0
Nickel, 100
Omegon, 85
Platinum, 428
Plutonium, 462
Power Canister, 0
Power Gel, 1
Radnox, 0
Shielding Plate, 0
Shielding Shard, 2
Suspension Fluid, 1
Thamium9, 872
Titanium, 651
Unstable Plasma, 0
Vortex Cube, 0
Warp Cell, 0
Zinc, 95
